time,shot,ip,n_e,aminor,kappa,squareness,time_until_disrupt,delta,li,Wmhd
0.715,132,3.320343349127427,2.149726888027649e+19,0.5355341581957208,2.0329990542185343,0.4767811744721786,0.1805549145261272,0.2560559807642042,7.309425061899856e-19,6.973491447024514e+19
0.72,132,2.3475376900357774,2.394736931352878e+19,0.4333611024459115,2.2504870980474965,0.6457431384903725,0.1755549145261272,0.1870787906731249,3.7366908782375997e-19,7.248103096994296e+19
0.725,132,2.216777317054398,2.8866617907393794e+19,0.5572799126025713,2.3521265992996474,0.7149752161764853,0.1705549145261272,0.2161654463264328,5.352619345773445e-19,7.24878541942382e+19
0.73,132,3.2218513276623275,2.1843630654406504e+19,0.4597267542243705,1.970443062849899,0.4458229922902252,0.1655549145261272,0.2056265560930148,4.767781608765887e-19,5.070976865251933e+19
0.735,132,2.9955836982470947,2.631173429205065e+19,0.5620396389479089,1.9810783233508635,0.7353399170330451,0.1605549145261272,0.17661454756213,4.552034427117418e-19,6.814059625824647e+19
0.74,132,2.5714849519398206,2.169808928420883e+19,0.719352256989904,2.448874106226,0.6423937670945238,0.1555549145261272,0.2188230375024137,6.130180882909071e-19,1.1270995694204609e+20
0.745,132,2.871515349557822,1.845502867394705e+19,0.3461965281696766,2.0900493035716736,0.573915143955534,0.1505549145261272,0.2180839371713227,3.3003164654833213e-19,8.776105359446047e+19
0.75,132,2.969914411406116,2.33161033680359e+19,0.5342860996146163,1.5174642454677627,0.8541043033680018,0.1455549145261272,0.2540772211289565,6.091447494272131e-19,1.0373851080175788e+20
0.755,132,2.8158195549416423,1.0962169742947748e+19,0.5263986841330479,1.7184032209168,0.704229127691209,0.1405549145261272,0.1208107416639433,6.044614718198766e-19,7.258211037995684e+19
0.76,132,1.965768798631571,2.9842821033424527e+19,0.6895950555605405,1.98296588412726,0.5170581950782362,0.1355549145261272,0.1554775275941528,5.355741139205376e-19,9.233454830991034e+19
0.765,132,2.459690039617628,1.587835764232263e+19,0.3508046206163677,1.8385224634179933,0.7291952095242012,0.1305549145261272,0.1458968329262801,4.864567277936258e-19,6.237027558577562e+19
0.77,132,2.4172416225315616,1.8232010537894853e+19,0.6189895495556209,1.8882457355228528,0.7919013522146476,0.1255549145261272,0.1695299540727095,7.457117787345283e-19,9.182268035803354e+19
0.775,132,1.9469693429848107,2.286433452571955e+19,0.5778436024139258,1.8285629588446213,0.5034311133348461,0.1205549145261272,0.1851993420578288,5.083447676055914e-19,6.349371854315753e+19
0.78,132,2.7019304285876364,1.9465374312744706e+19,0.5347005164374959,1.824467508774977,0.5490860339540682,0.1155549145261272,0.1471818830152312,5.536675421074624e-19,9.16333019605049e+19
0.785,132,2.771598254714897,1.9753856224863973e+19,0.4286084358161861,2.558380462117966,0.8823249982909722,0.1105549145261272,0.2110322398451946,6.911706874919867e-19,7.716716231798623e+19
0.79,132,3.0591521212844004,2.4346703978890592e+19,0.6328051791598096,1.6596362755036616,0.7268799942583263,0.1055549145261272,0.1931578943616526,5.500740071846019e-19,8.616617883014853e+19
0.795,132,3.3430208080666355,2.0610927353524523e+19,0.7772166494423112,1.648508553034726,0.4061288378257982,0.1005549145261271,0.1411704803208843,6.834523444658844e-19,1.2732755989098344e+20
0.8,132,3.0913168743653814,2.4014384078925832e+19,0.742709808563691,1.65203166756867,0.5465341534577192,0.0955549145261271,0.1426936705609126,8.140011072503142e-19,1.0700020183608775e+20
0.805,132,4.411630698432552,2.7197454350840357e+19,0.5578718766223085,2.0927129063966063,0.6885211519667211,0.0905549145261271,0.2340164113621177,8.882584764983225e-19,1.2140638812790258e+20
0.81,132,4.684218961383295,2.3332304577311035e+19,0.4195752058490368,2.051123836027225,0.6677019976324536,0.0855549145261271,0.1443155709893564,1.0130962338007449e-18,1.1261781755109574e+20
0.8150000000000001,132,4.008939699382791,1.7522356326861623e+19,0.7137379087128236,2.188355817759242,0.6118167011741058,0.0805549145261271,0.2142390823492612,1.2799734144256832e-18,1.4334385507767144e+20
0.8200000000000001,132,3.021963456030683,2.139296287365063e+19,0.4702865602126682,1.7797182529419904,0.6263787328964617,0.0755549145261271,0.2090085428787768,1.163858218047847e-18,1.4345392008620546e+20
0.8250000000000001,132,3.385160535227977,1.365574431124222e+19,0.5201147097702515,1.5060274534881346,0.5248608226571466,0.0705549145261271,0.1285608602740675,8.926921123393299e-19,1.6260068382166218e+20
0.8300000000000001,132,3.0430697365474457,2.0473416999060365e+19,0.5477202650583882,1.596582878522559,0.8013458266672157,0.0655549145261271,0.2188195915177849,1.0236086382346922e-18,1.832227100159252e+20
0.835,132,4.526183064497972,2.5705399234695537e+19,0.537923511649139,1.4958854327505735,0.732914612759252,0.0605549145261272,0.168910438825287,9.886329165673637e-19,1.717342124488667e+20
0.84,132,3.7134235092564514,3.2844765838167302e+19,0.6479883741992669,1.4927351901221464,0.722866432113891,0.0555549145261272,0.2497145533556913,1.2835379972769399e-18,1.779582725499818e+20
0.845,132,4.484413964458318,1.7586931517585617e+19,0.3645739580840561,2.0192494575475792,0.6404573708918885,0.0505549145261272,0.083880791005093,1.6979213684921724e-18,2.6090310980551308e+20
0.85,132,3.934290973232816,1.907293709094709e+19,0.4298082530233804,1.6761993140346454,0.5215372309569105,0.0455549145261272,0.1171527981960239,1.5055378924975928e-18,2.264864356374791e+20
0.855,132,4.107239399086301,1.6110613593743628e+19,0.5856391094358543,1.4562847848980387,0.4409523432851832,0.0405549145261272,0.1519298905301329,2.085826778832416e-18,2.514258379364492e+20
0.86,132,5.168717166660069,2.580220534113352e+19,0.6561459249427918,1.9745036867489636,0.7606439617298777,0.0355549145261272,0.1836986075104017,1.7699448700590706e-18,2.151739926580869e+20
0.865,132,4.616381306084179,1.8248030004134609e+19,0.4820765258774318,2.281871769935204,0.6799209343101099,0.0305549145261272,0.1529457631095794,1.2528193722262456e-18,2.361380227823216e+20
0.87,132,5.346457607288164,2.215186015008186e+19,0.7105285254796475,2.063597559281092,0.4975123145814488,0.0255549145261272,0.1166335487594419,2.0117110874378942e-18,2.959767895273825e+20
0.875,132,5.231172456264607,2.3405317471163904e+19,0.6643579380045594,2.3205666511642407,0.8114973621462975,0.0205549145261272,0.1737706027039219,2.4859230771746687e-18,1.2781941697561638e+20
0.88,132,4.776568813375247,2.226206367859871e+19,0.7556063578282173,1.731048476880063,0.6390240950573913,0.0155549145261272,0.1676680943936883,2.5605422428092256e-18,2.5578796486071137e+20
0.885,132,4.271802406117704,1.976505000961837e+19,0.5190000019315087,1.8048092126867303,0.7753312661561669,0.0105549145261272,0.1966973828225917,1.6982346292707677e-18,3.769563698165213e+20
0.855,133,2.1389844042618207,2.125602307770533e+19,0.4264586837504249,1.5419461172829685,0.6626277283177644,,0.1700962919800785,3.2903464972318373e-19,5.55527594734889e+19
0.86,133,2.150756656325421,1.6094347786251866e+19,0.5747616079402598,1.964938799211132,0.6317163119032567,,0.1665512875419864,2.6088797940511203e-19,3.08981614675234e+19
0.865,133,1.9173545958318128,2.2030224765780443e+19,0.6543177799272584,2.164456521872131,0.6544551041921767,,0.1677785512170432,3.5618582312509264e-19,5.5232234525905584e+19
0.87,133,1.9701527796920495,1.908314949227005e+19,0.466663610543107,1.286118943280953,0.3161446966129686,,0.1750647481071234,2.906561154587197e-19,5.97898249273371e+19
0.875,133,2.1872634225460734,2.003949875103325e+19,0.6535759555814152,1.4836967842215878,0.5122645402675051,,0.1634654489419944,3.7804113494890586e-19,3.758719782528563e+19
0.88,133,2.63078509372398,2.3462556913875755e+19,0.7154182916360048,1.2425188589414935,0.4422586681602156,,0.1575584787660538,2.1939039867104984e-19,4.79896405922303e+19
0.885,133,3.02583747415261,2.5237814541098803e+19,0.5670183917815315,1.9947171645440755,0.5182507648044007,,0.1836004234154166,4.2492892871657523e-19,5.723753981707703e+19
0.89,133,1.6809661371312927,2.3312960106271183e+19,0.6654948343550375,1.1227221013897415,0.6167947602104019,,0.1726142928284561,4.166249688995922e-19,5.49839643052489e+19
0.895,133,1.8393733078366623,1.7820600599214907e+19,0.7516569522320004,1.8210963426322797,0.6045463901505853,,0.1876891285281244,3.0621240308855024e-19,4.836621475342755e+19
0.9,133,2.5075962278051622,1.7824978927312515e+19,0.6441077324703266,1.46566555108754,0.6294181259101606,,0.1997413388351928,3.342465108275217e-19,5.625591638152552e+19
0.905,133,1.7614929736595295,1.5875867612222446e+19,0.4497203643165692,1.864231696519853,0.5417333732837728,,0.1688870129533993,2.888570909582368e-19,7.842491745749398e+19
0.91,133,2.092392459521767,2.2041590690505613e+19,0.6543425035097791,1.0927170770652204,0.5050702827871255,,0.1789050697358746,3.865184015286584e-19,6.247255532012677e+19
0.915,133,2.1307969777928637,2.1615001590824518e+19,0.5647028799223576,1.6628102936897446,0.4405317868021626,,0.202585497486259,2.776103557953763e-19,4.479440192052538e+19
0.92,133,2.835564266576122,1.968094678617294e+19,0.6253696569423226,1.987887060330304,0.5575838114923759,,0.1594681545482814,2.9674581748251294e-19,8.491297557879552e+19
0.925,133,1.408524276806295,2.0976130552852644e+19,0.6706279469473804,1.8510057630336136,0.7497313681615445,,0.1191293881543723,2.6983648350045e-19,3.239511885335319e+19
0.93,133,1.9536836379600324,1.371954405519316e+19,0.5675241917663663,1.567869624328773,0.8220985440737161,,0.1817698227777581,3.957490842857154e-19,5.475176415627887e+19
0.935,133,2.2404261110152817,2.561851292044054e+19,0.594340757885286,1.211888831077878,0.5052869180228085,,0.1862910611018907,3.4772248154909153e-19,5.41182503861314e+19
0.94,133,2.12251374590616,3.228286543591855e+19,0.3395673736096462,1.3789494321631064,0.6413116806685433,,0.1648308428817322,2.6894252933614747e-19,5.598646859414304e+19
0.945,133,2.039790737452342,1.9854377012367794e+19,0.771056412434191,1.6868790141945218,0.6249692007599454,,0.1606616726906181,3.287364278477089e-19,4.389111786007978e+19
0.95,133,1.6894485260912682,1.6597756047603026e+19,0.5806542004927507,1.6680928792244003,0.468192306098397,,0.1380218927092348,2.6441509422403445e-19,7.230284369593777e+19
0.955,133,2.158807489307098,2.775059762467504e+19,0.4751719120577031,1.7876333535710254,0.7105946412509293,,0.1606612841098311,3.289442400509031e-19,4.655600474048633e+19
0.96,133,1.6236416821146749,1.952286600953707e+19,0.3167150403943917,1.676825992179947,0.6763949498623328,,0.1841224782037493,3.2278970002880407e-19,5.061841450099877e+19
0.965,133,2.091333274194337,1.494656049005004e+19,0.6795848629934667,1.6574463940928217,0.4473309130491664,,0.1450761741762304,3.653997194032922e-19,4.569760696952392e+19
0.97,133,2.0517972343155506,1.7878181286872525e+19,0.6721890164641856,1.241867184187332,0.7835271152211473,,0.1533495731453055,3.3279209398632704e-19,4.2606686779317625e+19
0.975,133,2.205953766010421,1.9254149936780063e+19,0.5623274124565969,1.1297940548475065,0.4078925484219863,,0.1665226508621571,3.751125788613477e-19,6.586508722501411e+19
0.98,133,2.594311144020025,1.9227564585150358e+19,0.5366095321786494,1.181216181676463,0.4680896872746526,,0.1698511743122691,2.263561909610648e-19,4.197343201149922e+19
0.985,133,1.927068442019344,1.8891118987053e+19,0.5751517637177639,1.249261888957018,0.5021127335084951,,0.1540236859009418,2.8032347499194214e-19,6.090009115144968e+19
0.99,133,1.6600511546455834,2.154466382326263e+19,0.505659622610717,1.6839540215216882,0.4072417430564628,,0.1825349191322012,2.964724196813581e-19,6.430934292611424e+19
0.995,133,1.901288986229657,2.2892741605071634e+19,0.5912624492898277,1.8104256383509776,0.4632559312688726,,0.1584494903540667,3.247651972834444e-19,5.693246488620777e+19
1.0,133,2.1936147530485344,2.057845328948345e+19,0.6985890631496364,1.7040110132924309,0.6647880665763838,,0.1604829824217677,2.7717814241701923e-19,5.342986567770793e+19
1.005,133,2.239417977739269,1.3186428549974362e+19,0.4692672340383199,1.7992688194012771,0.5023403816419192,,0.1148436437780538,3.039146321310136e-19,3.4287550532125663e+19
1.01,133,2.0536997798720007,1.5648796011625165e+19,0.4132787584668685,1.4837933028917007,0.4139426641302158,,0.1806142450088341,3.621349629033648e-19,5.307684243238558e+19
1.015,133,1.917531543811732,2.6833059886623568e+19,0.7126098383931756,2.022526223038266,0.2451029970955467,,0.1764942616561898,3.0447081349528814e-19,3.588823060520412e+19
1.02,133,1.828917978654135,2.1562250649022288e+19,0.5001885169120007,1.6175995830916885,0.6505143111040416,,0.1792318870902383,1.5547498137539381e-19,4.579940805536613e+19
1.025,133,1.67441441408642,1.314362406614442e+19,0.8540059288918003,1.1285051924173952,0.5611825264486069,,0.1907723995177523,3.0221610665263493e-19,6.228141579174535e+19
1.03,133,2.474117449237676,1.948740761990438e+19,0.609619751145653,1.7027550446763238,0.3376962441774862,,0.1832012944648775,3.0495729051922216e-19,6.103354325187705e+19
1.035,133,1.016862455990914,1.98240550941843e+19,0.5893337726688634,1.3034527893640475,0.486450169260324,,0.1956955736219419,3.6146569138754054e-19,4.057980978623492e+19
1.04,133,1.856093852435447,2.1142020946819465e+19,0.6866642672150469,1.591985340098678,0.625383418471819,,0.1345280574198885,3.099787649306262e-19,4.286061514768779e+19
1.045,133,2.219329721206327,2.3289872045380952e+19,0.4348200858899738,1.6119063941764926,0.5778958351711192,,0.1898379957366282,3.325432798588352e-19,5.004579355487352e+19
1.05,133,2.360342981188108,1.9575566832848798e+19,0.5835388130124978,2.1316794397986483,0.5322753527361316,,0.1446215608217115,2.6292110518540613e-19,5.844177956432869e+19
1.055,133,2.5343875356571024,2.3297499964077486e+19,0.4018509745040187,1.745719041067178,0.5283291711376531,,0.1422784915186339,2.9448884020244466e-19,5.919565685182419e+19
1.06,133,2.3921995311009443,1.2673246851071795e+19,0.4968426885539334,1.828539155019513,0.6256682819159419,,0.1534350352392588,4.044602056258636e-19,5.35062856634034e+19
1.065,133,2.138603079306205,1.71438000893391e+19,0.6310562328669088,1.640010941369599,0.5929778560302008,,0.143899843418145,3.0342306006838414e-19,3.971362668071281e+19
1.07,133,1.760818823578311,1.6088806603596534e+19,0.8113712193581594,1.821124991771085,0.5887092495232886,,0.2064403937688553,2.989885993508996e-19,7.542913133766812e+19
1.075,133,1.9469432816342245,2.8595465228235428e+19,0.5467018885307557,1.809621620710116,0.5453012799230463,,0.1179815792473855,4.2489512828682995e-19,4.92104265010562e+19
1.08,133,1.686553077913733,2.0488124624919937e+19,0.4808767648471865,1.7798009556842644,0.3855525727535704,,0.1489821075657387,3.698573458916036e-19,5.96975145733847e+19
1.085,133,1.782738307007259,2.5140741374241554e+19,0.5591731575358242,1.578744669171707,0.7643066657986193,,0.1401708422705622,3.4013498947132963e-19,4.797530156043064e+19
1.09,133,1.906571559536551,2.070963008773016e+19,0.4784307340700446,1.5293644820444885,0.4940176825446108,,0.2054004331743907,2.5977360414118654e-19,5.960328389241177e+19
1.095,133,2.1783086707582973,2.367805365455308e+19,0.7576426842793281,1.344358773639193,0.4574759536011206,,0.1564007819364999,4.236373807938232e-19,5.196216677781018e+19
1.1,133,1.8941433313049043,2.5249161518110355e+19,0.68815928408817,1.7025880786928231,0.4969236320162371,,0.1406511949742012,2.5188417722961573e-19,4.257585406531198e+19
1.105,133,2.671933037391402,2.069896407163009e+19,0.491632522376016,1.5832063156649758,0.4234676324757751,,0.1520383684912319,4.317485090339876e-19,4.044758532554634e+19
1.11,133,1.3197596874088828,2.4704236650753462e+19,0.6339729356656436,2.0572503863560745,0.5222208513061369,,0.1703353192227285,3.1014971835089935e-19,5.33474429476977e+19
1.115,133,1.7931407200631817,2.133107012130205e+19,0.6024668587054369,1.1986224860944308,0.6154558890561843,,0.1958829950960359,3.7451011548814057e-19,5.668200987135517e+19
1.12,133,1.8611857976678745,1.097549627119574e+19,0.6452346949821756,1.6428074044584775,0.4389955902580001,,0.2332780992535724,3.0314229827025563e-19,7.488372133697041e+19
1.125,133,1.8041534444113017,2.5895034073713422e+19,0.56758514365849,1.3167397282294109,0.5076563859108348,,0.1773748135833736,2.7037107307353614e-19,6.588054506551412e+19
1.13,133,1.683673647888043,2.580651796186669e+19,0.5018075670800293,1.7350057649816013,0.5630301619847584,,0.1530214219758078,2.7653992385161533e-19,6.973564456443784e+19
1.135,133,1.5165948587033609,2.581640600979769e+19,0.931949240515015,1.4015719521470154,0.5513806271866086,,0.1406118151042507,3.74466688144313e-19,7.283703868840565e+19
1.14,133,1.693849235086843,2.403513867770604e+19,0.884598154313234,0.7543125754571064,0.4426411126705602,,0.1741041025828769,3.749701179874116e-19,3.93970578742173e+19
1.145,133,1.7327216538512396,1.650231027039212e+19,0.6489799664590487,1.3927816739393748,0.6374249832348785,,0.1237002902018429,3.2884179625793433e-19,5.002084381398099e+19
1.15,133,1.43063734467985,1.957966613876931e+19,0.5199813719706,1.6201036283166714,0.5209978899885024,,0.1510807248444854,3.0066100427285666e-19,5.657597522417986e+19
